0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 4 0 5 6 0 1 2 0 0 0 7 8 7 7 7 7 7 7 7 7 7 0 9 2 0 0 0 0 0 0 2 0 7 7 10 7 11 0 0 11 7 0 11 7 12 12 13 7 8 0 2 2 0 0 0 14
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 6 0 0 0 0 0 0 0 0 0 5 5 7 5 0 0 0 0 5 0 0 5 5 5 8 5 0 0 0 0 0 0 0 9
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 4 4 4 4 0 0 0 0 4 0 0 4 4 4 4 4 0 0 0 0 0 0 0 5
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 7 5 5 0 0 5 5 0 5 5 5 5 8 5 6 0 0 0 0 0 0 9
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 3 0 4 5 0 1 0 0 0 0 6 7 6 6 6 6 6 6 6 6 6 0 8 0 0 0 0 0 0 0 0 0 6 6 9 6 10 0 0 10 6 0 10 6 11 11 12 6 7 0 0 0 0 0 0 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 3
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 5
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 5 5 6 0 0 0 0 0 0 0 0 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 5 0 0 0 0 0 0 0 0 0 4 4 6 4 0 0 0 0 4 0 0 4 4 4 7 4 0 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 6 0 0 0 0 0 0 0 0 0 5 5 7 5 8 0 0 8 5 0 8 5 5 5 9 5 0 0 0 0 0 0 0 10
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 5 5 5 5 6 0 0 0 0 0 0 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 6
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 5 0 0 0 0 0 0 0 0 0 4 4 6 4 0 0 0 0 4 0 0 4 4 4 4 4 0 0 0 0 0 0 0 7
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 2 4 0 1 2 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 2 0 0 0 0 0 0 2 0 5 5 8 5 9 0 0 9 5 0 9 5 10 10 11 5 6 0 2 2 0 0 0 12
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 5 5 10 5 0 0 0 0 0 0 0 11
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 6 5 0 0 0 0 5 0 0 5 5 5 7 5 0 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 5 0 0 0 0 0 0 0 0 0 4 4 6 4 0 0 0 0 4 0 0 4 4 4 7 4 0 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 7 5 0 0 0 0 5 0 0 5 5 5 5 5 6 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 7 5 5 0 8 0 0 0 0 0 0 0 0 0 5 5 9 5 10 0 0 10 5 0 10 5 11 11 12 5 6 0 0 0 0 0 0 13
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 5 5 10 5 11 0 0 0 0 0 0 12
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 10 10 11 5 12 0 0 0 0 0 0 13
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 0 6 7 6 6 6 6 6 6 6 6 6 0 8 2 0 0 0 0 0 0 2 0 6 6 9 6 10 0 0 10 6 0 10 6 6 6 11 6 7 0 2 2 0 0 0 12
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 10 10 11 5 6 0 0 0 0 0 0 12
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 5 5 6 0 0 0 0 0 0 0 0 7
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 5
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 3 0 4 5 0 1 0 0 0 0 6 7 6 6 6 6 6 6 6 6 6 0 8 0 0 0 0 0 0 0 0 0 6 6 9 6 10 0 0 10 6 0 10 6 6 6 11 6 7 0 0 0 0 0 0 12
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 6 5 5 0 0 0 5 0 0 5 5 5 7 5 0 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 4 5 4 4 4 4 4 4 4 4 4 0 6 0 0 0 0 0 0 0 0 0 4 4 7 4 8 0 0 8 4 0 8 4 4 4 9 4 0 0 0 0 0 0 0 10
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 7 0 0 0 0 0 0 0 0 0 5 5 8 5 9 0 0 9 5 0 9 5 5 5 10 5 6 0 0 0 0 0 0 11
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 3 0 4 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 7 0 0 0 0 0 0 0 0 8
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 6 5 0 0 0 0 5 0 0 5 5 5 5 5 0 0 0 0 0 0 0 7
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 4 4 5 4 0 0 0 0 4 0 0 4 4 4 6 4 0 0 0 0 0 0 0 7
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 6 5 0 0 0 0 5 0 0 5 7 7 8 5 0 0 0 0 0 0 0 9
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 0 6 7 6 6 6 6 6 6 6 6 6 0 8 2 0 0 0 0 0 0 2 0 6 6 9 6 10 0 0 10 6 0 10 6 11 11 12 6 7 0 2 2 0 0 0 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 0 6 7 6 6 6 6 6 6 6 6 6 0 8 2 0 0 0 0 0 0 2 0 6 6 9 6 10 0 0 10 6 0 10 6 11 11 12 6 0 0 2 2 0 0 0 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 5 0 0 0 0 0 0 0 0 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 3 0 3 3 3 3 3 3 3 3 3 0 4 0 0 0 0 0 0 0 0 0 3 3 5 3 0 0 0 0 3 0 0 3 3 3 6 3 0 0 0 0 0 0 0 7
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 4 0 5 6 7 1 2 0 0 0 8 9 8 8 8 8 8 8 8 8 8 0 10 2 0 0 0 0 0 0 2 0 8 8 11 8 12 0 0 12 8 0 12 8 13 13 14 8 9 0 2 2 0 0 0 15
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 3 0 4 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 4 0 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 4 4 5 4 0 0 0 0 4 0 0 4 4 4 4 4 0 0 0 0 0 0 0 6
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 6 1 2 0 0 0 7 8 7 7 7 7 7 7 7 7 7 0 9 2 0 0 0 0 0 0 2 0 7 7 10 7 11 0 0 11 7 0 11 7 12 12 13 7 14 0 2 2 0 0 0 15
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 6 5 5 5 5 5 5 5 5 5 0 0 0 0 0 0 0 0 0 0 0 5 5 7 5 8 0 0 8 5 0 8 5 5 5 9 5 10 0 0 0 0 0 0 11
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 6 0 0 0 0 0 0 0 0 0 5 5 7 5 5 0 0 0 5 0 0 5 5 5 8 5 0 0 0 0 0 0 0 9
0 1 1 2 2 1 2 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 6 7 8 7 7 7 7 7 7 7 7 7 0 9 2 0 0 0 0 0 0 2 6 7 7 10 7 11 0 0 11 7 0 11 7 12 12 13 7 8 0 2 2 0 0 0 14
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 6 7 8 7 7 7 7 7 7 7 7 7 0 9 2 0 0 0 0 0 0 2 6 7 7 10 7 11 0 0 11 7 0 11 7 7 7 12 7 13 0 2 2 0 0 0 14
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 6 0 0 0 0 0 0 0 0 0 5 5 7 5 5 0 0 5 5 0 5 5 5 5 8 5 0 0 0 0 0 0 0 9
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 2 0 0 3 4 0 1 0 0 0 0 5 0 5 5 5 5 5 5 5 5 5 0 6 0 0 0 0 0 0 0 0 0 5 5 7 5 8 0 0 8 5 0 8 5 5 5 5 5 0 0 0 0 0 0 0 9
0 1 1 0 2 1 0 0 1 1 1 0 2 1 2 0 3 0 0 4 5 0 1 2 0 0 0 6 7 6 6 6 6 6 6 6 6 6 0 0 2 0 0 0 0 0 0 2 0 6 6 8 6 9 0 0 9 6 0 9 6 10 10 11 6 12 0 2 2 0 0 0 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 7
0 1 1 0 0 1 0 0 1 1 1 0 0 1 0 0 1 0 0 2 3 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 6
